id,sentence,type,expected,order,tokens,log_probs
11_cod_know_doubt,I know that Sarah caught a cod but I doubt that she caught a bass. The cod,know_doubt,1,1,I| know| that| Sarah| caught| a| cod| but| I| doubt| that| she| caught| a| bass|.| The| cod,-4.262452|-2.389607|-9.183389|-9.612952|-2.065343|-9.67679|-5.766993|-1.0488847|-6.0788794|-1.2429801|-1.1569859|-2.7274446|-2.0677912|-4.412937|-0.84082913|-3.783341|-3.0506015
11_cod_know_doubt,I know that Sarah caught a cod but I doubt that she caught a bass. The bass,know_doubt,0,1,I| know| that| Sarah| caught| a| cod| but| I| doubt| that| she| caught| a| bass|.| The| bass,-4.262303|-2.3906283|-9.176766|-9.6193|-2.067901|-9.681351|-5.7929316|-1.0504094|-6.090995|-1.2635942|-1.156616|-2.7260113|-2.0770001|-4.4029326|-0.8452693|-3.7843242|-1.5927168
11_cod_know_doubt,I know that Sarah caught a bass but I doubt that she caught a cod. The bass,know_doubt,1,2,I| know| that| Sarah| caught| a| bass| but| I| doubt| that| she| caught| a| cod|.| The| bass,-4.261593|-2.3901029|-9.183738|-9.617593|-2.0672886|-7.7685285|-4.4706736|-0.8305244|-7.3068566|-1.3733249|-1.1982163|-1.8324634|-2.0257754|-7.4533987|-0.9468365|-3.7409363|-2.8901422
11_cod_know_doubt,I know that Sarah caught a bass but I doubt that she caught a cod. The cod,know_doubt,0,2,I| know| that| Sarah| caught| a| bass| but| I| doubt| that| she| caught| a| cod|.| The| cod,-4.261595|-2.3901029|-9.183736|-9.602297|-2.0655458|-7.7828746|-4.4795456|-0.83036184|-7.29146|-1.3701837|-1.1990336|-1.8305448|-2.0326686|-7.4519405|-0.9580508|-3.741972|-1.9620348
11_cod_doubt_know,I doubt that Sarah caught a cod but I know that she caught a bass. The bass,doubt_know,1,1,I| doubt| that| Sarah| caught| a| cod| but| I| know| that| she| caught| a| bass|.| The| bass,-8.071989|-1.9195502|-9.136437|-10.847333|-2.5490208|-10.061842|-5.696338|-1.7379467|-3.0022721|-1.021963|-0.88334084|-1.1117134|-0.70972854|-4.819748|-0.99317545|-4.055913|-2.053923
11_cod_doubt_know,I doubt that Sarah caught a cod but I know that she caught a bass. The cod,doubt_know,0,1,I| doubt| that| Sarah| caught| a| cod| but| I| know| that| she| caught| a| bass|.| The| cod,-8.072716|-1.9201941|-9.13947|-10.798191|-2.5530708|-10.056884|-5.6971173|-1.7419906|-3.0022392|-1.0193939|-0.88532627|-1.0991694|-0.7087398|-4.830397|-0.9900009|-4.0595717|-3.6549034
11_cod_doubt_know,I doubt that Sarah caught a bass but I know that she caught a cod. The cod,doubt_know,1,2,I| doubt| that| Sarah| caught| a| bass| but| I| know| that| she| caught| a| cod|.| The| cod,-8.07179|-1.9218215|-9.139575|-10.819778|-2.543954|-8.996444|-4.614173|-1.4657736|-2.486197|-1.0551138|-0.80704534|-1.1256139|-0.6595743|-9.445463|-1.134096|-3.4539645|-1.8729198
11_cod_doubt_know,I doubt that Sarah caught a bass but I know that she caught a cod. The bass,doubt_know,0,2,I| doubt| that| Sarah| caught| a| bass| but| I| know| that| she| caught| a| cod|.| The| bass,-8.072716|-1.9201941|-9.13947|-10.798191|-2.5530708|-8.991004|-4.6117086|-1.470298|-2.4848077|-1.053037|-0.8091654|-1.1296924|-0.65864456|-9.431184|-1.133352|-3.4703393|-2.7736635
11_cod_affirmative_modal,Sarah caught a cod but she wanted to catch a bass. The cod,affirmative_modal,1,1,Sarah| caught| a| cod| but| she| wanted| to| catch| a| bass|.| The| cod,-9.237696|-2.4089804|-12.881929|-6.284447|-3.2574093|-4.6918316|-0.7292675|-2.3895922|-0.65855396|-5.1269197|-0.7633126|-3.5611126|-2.1521716
11_cod_affirmative_modal,Sarah caught a cod but she wanted to catch a bass. The bass,affirmative_modal,0,1,Sarah| caught| a| cod| but| she| wanted| to| catch| a| bass|.| The| bass,-9.238088|-2.4147577|-12.888171|-6.279678|-3.264501|-4.690987|-0.7297363|-2.392088|-0.66453815|-5.1372547|-0.76755196|-3.550227|-2.3401122
11_cod_affirmative_modal,Sarah caught a bass but she wanted to catch a cod. The bass,affirmative_modal,1,2,Sarah| caught| a| bass| but| she| wanted| to| catch| a| cod|.| The| bass,-9.238465|-2.4086378|-10.287634|-4.9533353|-3.249313|-4.477636|-0.62599266|-1.7226781|-0.6098088|-8.536925|-0.892666|-3.3131375|-3.106031
11_cod_affirmative_modal,Sarah caught a bass but she wanted to catch a cod. The cod,affirmative_modal,0,2,Sarah| caught| a| bass| but| she| wanted| to| catch| a| cod|.| The| cod,-9.238088|-2.4147577|-10.294632|-4.957768|-3.255326|-4.471158|-0.6245386|-1.7291776|-0.609947|-8.573483|-0.8972662|-3.3037848|-1.5769942
11_cod_modal_affirmative,Sarah wanted to catch a cod but she caught a bass. The bass,modal_affirmative,1,1,Sarah| wanted| to| catch| a| cod| but| she| caught| a| bass|.| The| bass,-7.31863|-0.37817642|-7.4295583|-1.8965214|-12.287521|-3.8791862|-1.7226071|-3.424855|-0.2475887|-5.731542|-1.4632592|-4.1824627|-1.2182137
11_cod_modal_affirmative,Sarah wanted to catch a cod but she caught a bass. The cod,modal_affirmative,0,1,Sarah| wanted| to| catch| a| cod| but| she| caught| a| bass|.| The| cod,-7.318546|-0.37842196|-7.4318175|-1.8939742|-12.285558|-3.8801277|-1.7241861|-3.4285507|-0.2493674|-5.7146554|-1.4744326|-4.1947355|-2.5875182
11_cod_modal_affirmative,Sarah wanted to catch a bass but she caught a cod. The cod,modal_affirmative,1,2,Sarah| wanted| to| catch| a| bass| but| she| caught| a| cod|.| The| cod,-7.319781|-0.37739488|-7.4318595|-1.8881739|-10.066556|-3.2372122|-1.9864111|-2.392177|-0.54236317|-7.24364|-1.9487971|-4.781813|-1.3644112
11_cod_modal_affirmative,Sarah wanted to catch a bass but she caught a cod. The bass,modal_affirmative,0,2,Sarah| wanted| to| catch| a| bass| but| she| caught| a| cod|.| The| bass,-7.3196325|-0.37752014|-7.430397|-1.8906293|-10.071174|-3.2466831|-1.9830366|-2.3914988|-0.5411127|-7.2085605|-1.9427537|-4.794306|-2.3682022
11_cod_managed_failed,Sarah managed to catch a cod but failed to catch a bass. The cod,managed_failed,1,1,Sarah| managed| to| catch| a| cod| but| failed| to| catch| a| bass|.| The| cod,-9.80688|-0.46556267|-4.249117|-2.016321|-12.822556|-5.0880947|-5.7009783|-0.21567468|-2.6392589|-1.1947695|-4.196271|-0.6103277|-2.9951317|-2.9643035
11_cod_managed_failed,Sarah managed to catch a cod but failed to catch a bass. The bass,managed_failed,0,1,Sarah| managed| to| catch| a| cod| but| failed| to| catch| a| bass|.| The| bass,-9.807246|-0.47121128|-4.2465444|-2.0142734|-12.832519|-5.0779605|-5.700937|-0.21551909|-2.6374078|-1.1923224|-4.203662|-0.6025785|-2.9784117|-3.2257214
11_cod_managed_failed,Sarah managed to catch a bass but failed to catch a cod. The bass,managed_failed,1,2,Sarah| managed| to| catch| a| bass| but| failed| to| catch| a| cod|.| The| bass,-9.807411|-0.46670127|-4.2485814|-2.0152373|-10.84106|-4.067538|-5.1279993|-0.22642605|-2.1721046|-1.2100484|-5.08126|-0.7550484|-3.05254|-2.868949
11_cod_managed_failed,Sarah managed to catch a bass but failed to catch a cod. The cod,managed_failed,0,2,Sarah| managed| to| catch| a| bass| but| failed| to| catch| a| cod|.| The| cod,-9.807837|-0.47053874|-4.2523136|-2.0204082|-10.863268|-4.0572195|-5.1275935|-0.22679836|-2.1729252|-1.2148818|-5.1256|-0.75990295|-3.0533946|-2.8256385
11_cod_failed_managed,Sarah failed to catch a cod but managed to catch a bass. The bass,failed_managed,1,1,Sarah| failed| to| catch| a| cod| but| managed| to| catch| a| bass|.| The| bass,-10.270932|-0.23284346|-5.2940125|-2.388908|-11.029229|-4.280875|-3.5436301|-0.29787382|-2.1156218|-0.5855436|-5.270123|-1.3398905|-3.058541|-2.369833
11_cod_failed_managed,Sarah failed to catch a cod but managed to catch a bass. The cod,failed_managed,0,1,Sarah| failed| to| catch| a| cod| but| managed| to| catch| a| bass|.| The| cod,-10.270932|-0.23284405|-5.294009|-2.3889084|-11.037252|-4.28127|-3.5541942|-0.29718262|-2.09774|-0.5828151|-5.2624874|-1.3362682|-3.0527945|-3.5973945
11_cod_failed_managed,Sarah failed to catch a bass but managed to catch a cod. The cod,failed_managed,1,2,Sarah| failed| to| catch| a| bass| but| managed| to| catch| a| cod|.| The| cod,-10.271833|-0.23254198|-5.28251|-2.401633|-8.237|-3.5189319|-4.0889544|-0.45426556|-1.754957|-0.56948966|-6.591182|-1.5190028|-3.1315286|-1.8941736
11_cod_failed_managed,Sarah failed to catch a bass but managed to catch a cod. The bass,failed_managed,0,2,Sarah| failed| to| catch| a| bass| but| managed| to| catch| a| cod|.| The| bass,-10.271833|-0.23254198|-5.28251|-2.401633|-8.237|-3.5189319|-4.0889544|-0.45426556|-1.754957|-0.56948966|-6.591182|-1.5190028|-3.1315286|-3.6149986
12_ticket_affirmative_negation,Thomas booked a ticket in advance but he didn't book a hotel room. The ticket,affirmative_negation,1,1,Thomas| booked| a| ticket| in| advance| but| he| didn|'t| book| a| hotel| room|.| The| ticket,-13.497603|-1.3377997|-3.3785107|-4.051968|-3.0494409|-4.195876|-3.1852224|-2.2491076|-0.5226272|-3.0982666|-0.9588985|-1.39222|-0.9529464|-0.7441967|-3.6969013|-4.35308
12_ticket_affirmative_negation,Thomas booked a ticket in advance but he didn't book a hotel room. The room,affirmative_negation,0,1,Thomas| booked| a| ticket| in| advance| but| he| didn|'t| book| a| hotel| room|.| The| room,-13.4976015|-1.3402871|-3.3826892|-4.053296|-3.0717616|-4.190018|-3.1906633|-2.2391124|-0.53245384|-3.1121001|-0.95683974|-1.3937638|-0.9487584|-0.7443851|-3.6860166|-4.3452077
12_ticket_affirmative_negation,Thomas booked a hotel room in advance but he didn't book a ticket. The room,affirmative_negation,1,2,Thomas| booked| a| hotel| room| in| advance| but| he| didn|'t| book| a| ticket|.| The| room,-13.498145|-1.3354565|-3.988428|-0.6557714|-1.3075017|-4.4556656|-4.1588845|-2.9242213|-2.2131848|-0.48902723|-2.5301268|-0.95306426|-4.1271505|-1.5864278|-3.4635384|-4.319029
12_ticket_affirmative_negation,Thomas booked a hotel room in advance but he didn't book a ticket. The ticket,affirmative_negation,0,2,Thomas| booked| a| hotel| room| in| advance| but| he| didn|'t| book| a| ticket|.| The| ticket,-13.497824|-1.3487786|-3.976102|-0.654367|-1.3017573|-4.460465|-4.1615124|-2.9249227|-2.2093673|-0.49142355|-2.6271262|-0.9531317|-4.1091695|-1.5864773|-3.4806855|-3.5841696
12_ticket_negation_affirmative,Thomas didn't book a ticket in advance but he booked a hotel room. The room,negation_affirmative,1,1,Thomas| didn|'t| book| a| ticket| in| advance| but| he| booked| a| hotel| room|.| The| room,-8.0851755|-0.41765866|-10.819652|-1.54093|-3.1345258|-3.110433|-0.73899287|-3.192114|-2.3715436|-6.247172|-1.5054392|-3.1804328|-0.9289449|-1.8137|-3.0672872|-3.4269075
12_ticket_negation_affirmative,Thomas didn't book a ticket in advance but he booked a hotel room. The ticket,negation_affirmative,0,1,Thomas| didn|'t| book| a| ticket| in| advance| but| he| booked| a| hotel| room|.| The| ticket,-8.084444|-0.41943577|-10.825921|-1.5405828|-3.1427884|-3.1090038|-0.73995245|-3.1972258|-2.3739684|-6.2664742|-1.5089298|-3.1674273|-0.9322168|-1.8114471|-3.064138|-4.243092
12_ticket_negation_affirmative,Thomas didn't book a hotel room in advance but he booked a ticket. The ticket,negation_affirmative,1,2,Thomas| didn|'t| book| a| hotel| room| in| advance| but| he| booked| a| ticket|.| The| ticket,-8.084694|-0.41710588|-10.82151|-1.5439435|-2.4023879|-1.0459868|-2.6496527|-2.6072586|-4.0289917|-2.034968|-5.0112286|-1.1431309|-3.4691243|-2.8316154|-2.866577|-3.2454078
12_ticket_negation_affirmative,Thomas didn't book a hotel room in advance but he booked a ticket. The room,negation_affirmative,0,2,Thomas| didn|'t| book| a| hotel| room| in| advance| but| he| booked| a| ticket|.| The| room,-8.0851755|-0.41765866|-10.819652|-1.54093|-2.3996701|-1.045891|-2.649616|-2.603068|-4.028248|-2.031693|-4.997561|-1.1424528|-3.462038|-2.8227448|-2.8670828|-5.9048514
12_ticket_know_doubt,I know that Thomas booked a ticket in advance but I doubt that he booked a hotel room. The ticket,know_doubt,1,1,I| know| that| Thomas| booked| a| ticket| in| advance| but| I| doubt| that| he| booked| a| hotel| room|.| The| ticket,-4.262303|-2.3906283|-9.547012|-11.057889|-1.5000486|-3.28319|-3.7534442|-2.1497705|-3.3030472|-1.4880474|-5.364262|-1.1619717|-0.5468455|-4.493535|-1.217945|-1.9417145|-0.685453|-0.9705973|-3.6516488|-4.7068796
12_ticket_know_doubt,I know that Thomas booked a ticket in advance but I doubt that he booked a hotel room. The room,know_doubt,0,1,I| know| that| Thomas| booked| a| ticket| in| advance| but| I| doubt| that| he| booked| a| hotel| room|.| The| room,-4.261595|-2.389689|-9.554593|-11.082754|-1.506528|-3.2968347|-3.7583032|-2.1548998|-3.3000722|-1.4825902|-5.372474|-1.1725236|-0.54597735|-4.4793115|-1.211851|-1.9422063|-0.69038033|-0.9725731|-3.6502101|-4.740192
12_ticket_know_doubt,I know that Thomas booked a hotel room in advance but I doubt that he booked a ticket. The room,know_doubt,1,2,I| know| that| Thomas| booked| a| hotel| room| in| advance| but| I| doubt| that| he| booked| a| ticket|.| The| room,-4.262303|-2.3906283|-9.547012|-11.057889|-1.5042759|-3.3300965|-0.88973916|-1.9952656|-4.6947784|-3.1474564|-1.3085445|-5.421514|-1.1933621|-0.60613066|-3.530024|-1.1992327|-4.9812303|-1.7080003|-3.517563|-5.99357
12_ticket_know_doubt,I know that Thomas booked a hotel room in advance but I doubt that he booked a ticket. The ticket,know_doubt,0,2,I| know| that| Thomas| booked| a| hotel| room| in| advance| but| I| doubt| that| he| booked| a| ticket|.| The| ticket,-4.2624497|-2.3896077|-9.556814|-11.073743|-1.5019945|-3.3232481|-0.8862196|-1.9991341|-4.7027965|-3.1404738|-1.3083261|-5.430012|-1.1921086|-0.6016482|-3.5397317|-1.1985784|-4.976038|-1.7121601|-3.5184011|-3.5136876
12_ticket_doubt_know,I doubt that Thomas booked a ticket in advance but I know that he booked a hotel room. The room,doubt_know,1,1,I| doubt| that| Thomas| booked| a| ticket| in| advance| but| I| know| that| he| booked| a| hotel| room|.| The| room,-8.071987|-1.9223536|-9.147102|-12.654453|-1.6481827|-3.3147492|-3.1979084|-0.9648392|-4.6576476|-2.013679|-3.3073115|-1.0011744|-0.9123515|-4.431021|-1.1603935|-3.2085633|-0.7494645|-1.9590046|-3.1851008|-3.8636212
12_ticket_doubt_know,I doubt that Thomas booked a ticket in advance but I know that he booked a hotel room. The ticket,doubt_know,0,1,I| doubt| that| Thomas| booked| a| ticket| in| advance| but| I| know| that| he| booked| a| hotel| room|.| The| ticket,-8.072012|-1.9216126|-9.142096|-12.628586|-1.65179|-3.318875|-3.2040718|-0.9717206|-4.6507683|-2.0258849|-3.305662|-1.0141337|-0.90651405|-4.404206|-1.1542332|-3.1677473|-0.7511684|-1.9545939|-3.1877337|-4.3805103
12_ticket_doubt_know,I doubt that Thomas booked a hotel room in advance but I know that he booked a ticket. The ticket,doubt_know,1,2,I| doubt| that| Thomas| booked| a| hotel| room| in| advance| but| I| know| that| he| booked| a| ticket|.| The| ticket,-8.072716|-1.9201941|-9.142634|-12.646484|-1.6528369|-2.6537478|-0.72114354|-2.2862716|-1.9895822|-5.1632786|-1.7816707|-3.1607563|-1.0614164|-0.86290675|-3.7162192|-1.0219597|-3.2349215|-3.0329006|-3.0792787|-2.7877483
12_ticket_doubt_know,I doubt that Thomas booked a hotel room in advance but I know that he booked a ticket. The room,doubt_know,0,2,I| doubt| that| Thomas| booked| a| hotel| room| in| advance| but| I| know| that| he| booked| a| ticket|.| The| room,-8.072716|-1.9201941|-9.142634|-12.646484|-1.645719|-2.6519532|-0.720652|-2.2880206|-1.9763193|-5.1578903|-1.788549|-3.1661415|-1.0574231|-0.865979|-3.7000654|-1.0208182|-3.2433946|-3.035452|-3.0747716|-6.3087378
12_ticket_affirmative_modal,Thomas booked a ticket in advance but he wanted to book a hotel room. The ticket,affirmative_modal,1,1,Thomas| booked| a| ticket| in| advance| but| he| wanted| to| book| a| hotel| room|.| The| ticket,-13.498145|-1.3354565|-3.3858013|-4.049172|-3.057554|-4.1959734|-3.195286|-4.9017653|-0.21781367|-4.457082|-1.0922227|-3.5762458|-1.0491942|-2.6733983|-2.817563|-3.9036872
12_ticket_affirmative_modal,Thomas booked a ticket in advance but he wanted to book a hotel room. The room,affirmative_modal,0,1,Thomas| booked| a| ticket| in| advance| but| he| wanted| to| book| a| hotel| room|.| The| room,-13.498145|-1.3354565|-3.3858013|-4.049172|-3.057554|-4.1959724|-3.195286|-4.9017653|-0.21781367|-4.457082|-1.0922226|-3.5762496|-1.0491915|-2.6733987|-2.817563|-5.1826634
12_ticket_affirmative_modal,Thomas booked a hotel room in advance but he wanted to book a ticket. The room,affirmative_modal,1,2,Thomas| booked| a| hotel| room| in| advance| but| he| wanted| to| book| a| ticket|.| The| room,-13.498145|-1.3354565|-3.988428|-0.6557714|-1.3075017|-4.4556656|-4.1588845|-2.9242213|-4.4913716|-0.33062467|-4.324647|-0.87296635|-4.5570135|-4.230988|-2.7255137|-4.636897
12_ticket_affirmative_modal,Thomas booked a hotel room in advance but he wanted to book a ticket. The ticket,affirmative_modal,0,2,Thomas| booked| a| hotel| room| in| advance| but| he| wanted| to| book| a| ticket|.| The| ticket,-13.498145|-1.3354565|-3.988428|-0.6557714|-1.3075017|-4.4556656|-4.1588845|-2.9242213|-4.4913716|-0.33062467|-4.324647|-0.87296635|-4.5570135|-4.230988|-2.7255137|-3.6425312
12_ticket_modal_affirmative,Thomas wanted to book a ticket in advance but he booked a hotel room. The room,modal_affirmative,1,1,Thomas| wanted| to| book| a| ticket| in| advance| but| he| booked| a| hotel| room|.| The| room,-8.783862|-0.38999355|-9.563466|-1.1264262|-3.4968204|-4.9418902|-2.076885|-1.7755926|-2.1272736|-7.3533397|-1.8145587|-5.6399045|-1.4260387|-2.7340193|-3.5277638|-3.481854
12_ticket_modal_affirmative,Thomas wanted to book a ticket in advance but he booked a hotel room. The ticket,modal_affirmative,0,1,Thomas| wanted| to| book| a| ticket| in| advance| but| he| booked| a| hotel| room|.| The| ticket,-8.783862|-0.38999355|-9.563466|-1.1264262|-3.4968204|-4.9418902|-2.076885|-1.7755926|-2.1272736|-7.3533397|-1.8145587|-5.6399045|-1.4260387|-2.7340193|-3.5277638|-3.3062901
12_ticket_modal_affirmative,Thomas wanted to book a hotel room in advance but he booked a ticket. The ticket,modal_affirmative,1,2,Thomas| wanted| to| book| a| hotel| room| in| advance| but| he| booked| a| ticket|.| The| ticket,-8.784169|-0.39140555|-9.556067|-1.1261218|-3.3988996|-1.2546937|-2.2047305|-3.7854843|-1.8743263|-2.4763298|-6.7554297|-1.7754108|-3.8169818|-3.3586688|-3.4461687|-3.1515641
12_ticket_modal_affirmative,Thomas wanted to book a hotel room in advance but he booked a ticket. The room,modal_affirmative,0,2,Thomas| wanted| to| book| a| hotel| room| in| advance| but| he| booked| a| ticket|.| The| room,-8.784169|-0.39140555|-9.556067|-1.1261218|-3.3988996|-1.2546937|-2.2047305|-3.7854843|-1.8743263|-2.4763298|-6.7554297|-1.7754108|-3.8169818|-3.3586688|-3.4461687|-3.736609
12_ticket_managed_failed,Thomas managed to book a ticket in advance but failed to book a hotel room. The ticket,managed_failed,1,1,Thomas| managed| to| book| a| ticket| in| advance| but| failed| to| book| a| hotel| room|.| The| ticket,-10.681683|-0.18660846|-8.527833|-1.1996576|-2.8471642|-3.8190553|-3.0563982|-3.4255614|-6.432901|-0.06648263|-3.5754998|-1.0334154|-1.406438|-0.81113297|-0.8188161|-3.1064656|-4.9917674
12_ticket_managed_failed,Thomas managed to book a ticket in advance but failed to book a hotel room. The room,managed_failed,0,1,Thomas| managed| to| book| a| ticket| in| advance| but| failed| to| book| a| hotel| room|.| The| room,-10.682338|-0.18911803|-8.529632|-1.1991756|-2.8494542|-3.8190286|-3.0729146|-3.4312403|-6.431347|-0.06638689|-3.5697186|-1.0349518|-1.4004667|-0.81461406|-0.8185141|-3.106674|-4.317103
