id,sentence,type,expected,order,tokens,log_probs
10_hat_failed_managed,Chris failed to knit a hat but managed to knit a bag. The hat,failed_managed,0,1,Chris|##failed|##to|##knit|##a|##hat|##but|##managed|##to|##knit|##a|##bag|.|##The|##hat|<|endoftext|>,-10.188242|-11.215298|-9.275948|-7.3840485|-8.860474|-6.221245|-8.655754|-11.976204|-8.112747|-7.5667953|-8.056488|-5.9367905|-10.917084|-10.404045|-6.772171|-12.729652
10_hat_failed_managed,Chris failed to knit a bag but managed to knit a hat. The hat,failed_managed,1,2,Chris|##failed|##to|##knit|##a|##bag|##but|##managed|##to|##knit|##a|##hat|.|##The|##hat|<|endoftext|>,-10.188242|-11.215298|-9.275948|-7.3840485|-8.860474|-6.271042|-8.787834|-11.335567|-8.186813|-8.10611|-7.802063|-6.272583|-10.854187|-10.1640625|-6.776726|-12.701157
10_hat_failed_managed,Chris failed to knit a bag but managed to knit a hat. The bag,failed_managed,0,2,Chris|##failed|##to|##knit|##a|##bag|##but|##managed|##to|##knit|##a|##hat|.|##The|##bag|<|endoftext|>,-10.188242|-11.215298|-9.275948|-7.3840485|-8.860474|-6.271042|-8.787834|-11.335567|-8.186813|-8.10611|-7.802063|-6.272583|-10.854187|-10.1640625|-6.2209625|-12.705513
11_cod_affirmative_negation,Sarah caught a cod but she didn't catch a bass. The cod,affirmative_negation,1,1,Sarah|##caught|##a|##cod|##but|##she|##didn|'t|##catch|##a|##bass|.|##The|##cod|<|endoftext|>,-10.931591|-10.067909|-10.036125|-6.9223785|-9.794235|-9.613846|-18.751999|-11.793472|-10.004066|-8.503281|-5.7308426|-10.912483|-10.009567|-9.05117|-13.02433
11_cod_affirmative_negation,Sarah caught a cod but she didn't catch a bass. The bass,affirmative_negation,0,1,Sarah|##caught|##a|##cod|##but|##she|##didn|'t|##catch|##a|##bass|.|##The|##bass|<|endoftext|>,-10.931591|-10.067909|-10.036125|-6.9223785|-9.794235|-9.613846|-18.751999|-11.793472|-10.004066|-8.503281|-5.7308426|-10.912483|-10.009567|-6.1975174|-12.958504
11_cod_affirmative_negation,Sarah caught a bass but she didn't catch a cod. The bass,affirmative_negation,1,2,Sarah|##caught|##a|##bass|##but|##she|##didn|'t|##catch|##a|##cod|.|##The|##bass|<|endoftext|>,-10.931591|-10.067909|-10.036125|-5.400215|-9.435738|-9.9709015|-18.920822|-11.610031|-11.1814575|-8.082443|-6.4465485|-10.996124|-10.163696|-6.458679|-12.9949875
11_cod_affirmative_negation,Sarah caught a bass but she didn't catch a cod. The cod,affirmative_negation,0,2,Sarah|##caught|##a|##bass|##but|##she|##didn|'t|##catch|##a|##cod|.|##The|##cod|<|endoftext|>,-10.931591|-10.067909|-10.036125|-5.400215|-9.435738|-9.9709015|-18.920822|-11.610031|-11.1814575|-8.082443|-6.4465485|-10.996124|-10.163696|-8.468697|-13.045692
11_cod_negation_affirmative,Sarah didn't catch a cod but she caught a bass. The bass,negation_affirmative,1,1,Sarah|##didn|'t|##catch|##a|##cod|##but|##she|##caught|##a|##bass|.|##The|##bass|<|endoftext|>,-10.931591|-14.859604|-10.942474|-10.108917|-9.96965|-6.405609|-8.699684|-9.255905|-9.155907|-7.8874893|-4.761055|-10.605026|-10.324478|-5.91214|-13.041389
11_cod_negation_affirmative,Sarah didn't catch a cod but she caught a bass. The cod,negation_affirmative,0,1,Sarah|##didn|'t|##catch|##a|##cod|##but|##she|##caught|##a|##bass|.|##The|##cod|<|endoftext|>,-10.931591|-14.859604|-10.942474|-10.108917|-9.96965|-6.405609|-8.699684|-9.255905|-9.155907|-7.8874893|-4.761055|-10.605026|-10.324478|-9.121437|-13.100815
11_cod_negation_affirmative,Sarah didn't catch a bass but she caught a cod. The cod,negation_affirmative,1,2,Sarah|##didn|'t|##catch|##a|##bass|##but|##she|##caught|##a|##cod|.|##The|##cod|<|endoftext|>,-10.931591|-14.859604|-10.942474|-10.108917|-9.96965|-6.114357|-8.844612|-9.532806|-10.64386|-7.6421204|-5.8344955|-10.607727|-10.280968|-8.100563|-13.109581
11_cod_negation_affirmative,Sarah didn't catch a bass but she caught a cod. The bass,negation_affirmative,0,2,Sarah|##didn|'t|##catch|##a|##bass|##but|##she|##caught|##a|##cod|.|##The|##bass|<|endoftext|>,-10.931591|-14.859604|-10.942474|-10.108917|-9.96965|-6.114357|-8.844612|-9.532806|-10.64386|-7.6421204|-5.8344955|-10.607727|-10.280968|-6.2236786|-13.057327
11_cod_know_doubt,I know that Sarah caught a cod but I doubt that she caught a bass. The cod,know_doubt,1,1,I|##know|##that|##Sarah|##caught|##a|##cod|##but|##I|##doubt|##that|##she|##caught|##a|##bass|.|##The|##cod|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.786293|-9.988274|-9.155647|-6.2218323|-8.460861|-9.422714|-14.412605|-4.815727|-9.2057495|-11.103165|-7.9511337|-6.398094|-10.483963|-10.318771|-8.422493|-13.038437
11_cod_know_doubt,I know that Sarah caught a cod but I doubt that she caught a bass. The bass,know_doubt,0,1,I|##know|##that|##Sarah|##caught|##a|##cod|##but|##I|##doubt|##that|##she|##caught|##a|##bass|.|##The|##bass|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.786293|-9.988274|-9.155647|-6.2218323|-8.460861|-9.422714|-14.412605|-4.815727|-9.2057495|-11.103165|-7.9511337|-6.398094|-10.483963|-10.318771|-6.371872|-12.986443
11_cod_know_doubt,I know that Sarah caught a bass but I doubt that she caught a cod. The bass,know_doubt,1,2,I|##know|##that|##Sarah|##caught|##a|##bass|##but|##I|##doubt|##that|##she|##caught|##a|##cod|.|##The|##bass|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.786293|-9.988274|-9.155647|-5.439331|-8.52446|-9.410797|-14.417908|-4.9948807|-9.462143|-12.816238|-7.8292084|-6.7953568|-10.13913|-10.429649|-6.6067123|-12.987267
11_cod_know_doubt,I know that Sarah caught a bass but I doubt that she caught a cod. The cod,know_doubt,0,2,I|##know|##that|##Sarah|##caught|##a|##bass|##but|##I|##doubt|##that|##she|##caught|##a|##cod|.|##The|##cod|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-7.786293|-9.988274|-9.155647|-5.439331|-8.52446|-9.410797|-14.417908|-4.9948807|-9.462143|-12.816238|-7.8292084|-6.7953568|-10.13913|-10.429649|-7.911087|-13.023926
11_cod_doubt_know,I doubt that Sarah caught a cod but I know that she caught a bass. The bass,doubt_know,1,1,I|##doubt|##that|##Sarah|##caught|##a|##cod|##but|##I|##know|##that|##she|##caught|##a|##bass|.|##The|##bass|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.882599|-9.958427|-9.574104|-6.5871887|-8.127075|-9.767136|-11.081947|-5.4863663|-8.826584|-10.18792|-7.781891|-5.398468|-10.604523|-10.268875|-6.048126|-12.982285
11_cod_doubt_know,I doubt that Sarah caught a cod but I know that she caught a bass. The cod,doubt_know,0,1,I|##doubt|##that|##Sarah|##caught|##a|##cod|##but|##I|##know|##that|##she|##caught|##a|##bass|.|##The|##cod|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.882599|-9.958427|-9.574104|-6.5871887|-8.127075|-9.767136|-11.081947|-5.4863663|-8.826584|-10.18792|-7.781891|-5.398468|-10.604523|-10.268875|-8.490494|-13.024544
11_cod_doubt_know,I doubt that Sarah caught a bass but I know that she caught a cod. The cod,doubt_know,1,2,I|##doubt|##that|##Sarah|##caught|##a|##bass|##but|##I|##know|##that|##she|##caught|##a|##cod|.|##The|##cod|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.882599|-9.958427|-9.574104|-5.826462|-8.365768|-9.708252|-11.366753|-5.522667|-9.054855|-12.157265|-7.5322876|-6.462845|-10.397354|-10.351402|-7.9358826|-13.025978
11_cod_doubt_know,I doubt that Sarah caught a bass but I know that she caught a cod. The bass,doubt_know,0,2,I|##doubt|##that|##Sarah|##caught|##a|##bass|##but|##I|##know|##that|##she|##caught|##a|##cod|.|##The|##bass|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-7.882599|-9.958427|-9.574104|-5.826462|-8.365768|-9.708252|-11.366753|-5.522667|-9.054855|-12.157265|-7.5322876|-6.462845|-10.397354|-10.351402|-6.4741974|-12.987556
11_cod_affirmative_modal,Sarah caught a cod but she wanted to catch a bass. The cod,affirmative_modal,1,1,Sarah|##caught|##a|##cod|##but|##she|##wanted|##to|##catch|##a|##bass|.|##The|##cod|<|endoftext|>,-10.931591|-10.067909|-10.036125|-6.9223785|-9.794235|-9.613846|-12.8413925|-8.775375|-9.004616|-8.249664|-4.760315|-10.724152|-10.289215|-9.645515|-13.007118
11_cod_affirmative_modal,Sarah caught a cod but she wanted to catch a bass. The bass,affirmative_modal,0,1,Sarah|##caught|##a|##cod|##but|##she|##wanted|##to|##catch|##a|##bass|.|##The|##bass|<|endoftext|>,-10.931591|-10.067909|-10.036125|-6.9223785|-9.794235|-9.613846|-12.8413925|-8.775375|-9.004616|-8.249664|-4.760315|-10.724152|-10.289215|-6.388588|-12.956993
11_cod_affirmative_modal,Sarah caught a bass but she wanted to catch a cod. The bass,affirmative_modal,1,2,Sarah|##caught|##a|##bass|##but|##she|##wanted|##to|##catch|##a|##cod|.|##The|##bass|<|endoftext|>,-10.931591|-10.067909|-10.036125|-5.400215|-9.435738|-9.9709015|-13.022827|-8.856506|-10.195557|-7.7431946|-6.5354385|-10.708931|-10.373741|-6.673271|-12.944817
11_cod_affirmative_modal,Sarah caught a bass but she wanted to catch a cod. The cod,affirmative_modal,0,2,Sarah|##caught|##a|##bass|##but|##she|##wanted|##to|##catch|##a|##cod|.|##The|##cod|<|endoftext|>,-10.931591|-10.067909|-10.036125|-5.400215|-9.435738|-9.9709015|-13.022827|-8.856506|-10.195557|-7.7431946|-6.5354385|-10.708931|-10.373741|-9.090523|-13.00042
11_cod_modal_affirmative,Sarah wanted to catch a cod but she caught a bass. The bass,modal_affirmative,1,1,Sarah|##wanted|##to|##catch|##a|##cod|##but|##she|##caught|##a|##bass|.|##The|##bass|<|endoftext|>,-10.931591|-11.68018|-8.497879|-10.528954|-9.850037|-6.2808|-9.331619|-9.925354|-8.911949|-7.8292923|-4.588478|-10.81321|-10.604218|-6.2876816|-12.94986
11_cod_modal_affirmative,Sarah wanted to catch a cod but she caught a bass. The cod,modal_affirmative,0,1,Sarah|##wanted|##to|##catch|##a|##cod|##but|##she|##caught|##a|##bass|.|##The|##cod|<|endoftext|>,-10.931591|-11.68018|-8.497879|-10.528954|-9.850037|-6.2808|-9.331619|-9.925354|-8.911949|-7.8292923|-4.588478|-10.81321|-10.604218|-9.083694|-13.012802
11_cod_modal_affirmative,Sarah wanted to catch a bass but she caught a cod. The cod,modal_affirmative,1,2,Sarah|##wanted|##to|##catch|##a|##bass|##but|##she|##caught|##a|##cod|.|##The|##cod|<|endoftext|>,-10.931591|-11.68018|-8.497879|-10.528954|-9.850037|-4.9826965|-9.563942|-10.318848|-9.252495|-7.6980286|-6.448181|-10.784744|-10.4756775|-8.727531|-13.016029
11_cod_modal_affirmative,Sarah wanted to catch a bass but she caught a cod. The bass,modal_affirmative,0,2,Sarah|##wanted|##to|##catch|##a|##bass|##but|##she|##caught|##a|##cod|.|##The|##bass|<|endoftext|>,-10.931591|-11.68018|-8.497879|-10.528954|-9.850037|-4.9826965|-9.563942|-10.318848|-9.252495|-7.6980286|-6.448181|-10.784744|-10.4756775|-6.1745834|-12.976112
11_cod_managed_failed,Sarah managed to catch a cod but failed to catch a bass. The cod,managed_failed,1,1,Sarah|##managed|##to|##catch|##a|##cod|##but|##failed|##to|##catch|##a|##bass|.|##The|##cod|<|endoftext|>,-10.931591|-11.192886|-9.13987|-9.851669|-10.274864|-6.21389|-9.68647|-13.143364|-9.132324|-9.575005|-8.302048|-5.296974|-11.5158|-10.0448|-9.343147|-13.130722
11_cod_managed_failed,Sarah managed to catch a cod but failed to catch a bass. The bass,managed_failed,0,1,Sarah|##managed|##to|##catch|##a|##cod|##but|##failed|##to|##catch|##a|##bass|.|##The|##bass|<|endoftext|>,-10.931591|-11.192886|-9.13987|-9.851669|-10.274864|-6.21389|-9.68647|-13.143364|-9.132324|-9.575005|-8.302048|-5.296974|-11.5158|-10.0448|-6.971672|-13.0720825
11_cod_managed_failed,Sarah managed to catch a bass but failed to catch a cod. The bass,managed_failed,1,2,Sarah|##managed|##to|##catch|##a|##bass|##but|##failed|##to|##catch|##a|##cod|.|##The|##bass|<|endoftext|>,-10.931591|-11.192886|-9.13987|-9.851669|-10.274864|-5.3693314|-9.573326|-13.22744|-8.916031|-10.658081|-8.018097|-6.6540527|-11.645943|-10.093163|-7.299843|-13.126251
11_cod_managed_failed,Sarah managed to catch a bass but failed to catch a cod. The cod,managed_failed,0,2,Sarah|##managed|##to|##catch|##a|##bass|##but|##failed|##to|##catch|##a|##cod|.|##The|##cod|<|endoftext|>,-10.931591|-11.192886|-9.13987|-9.851669|-10.274864|-5.3693314|-9.573326|-13.22744|-8.916031|-10.658081|-8.018097|-6.6540527|-11.645943|-10.093163|-9.061127|-13.169991
11_cod_failed_managed,Sarah failed to catch a cod but managed to catch a bass. The bass,failed_managed,1,1,Sarah|##failed|##to|##catch|##a|##cod|##but|##managed|##to|##catch|##a|##bass|.|##The|##bass|<|endoftext|>,-10.931591|-10.615746|-9.309967|-10.040436|-9.695152|-6.8113823|-8.919441|-10.77211|-8.747635|-9.424713|-7.9542923|-4.8091965|-11.124985|-9.952347|-6.51902|-12.914047
11_cod_failed_managed,Sarah failed to catch a cod but managed to catch a bass. The cod,failed_managed,0,1,Sarah|##failed|##to|##catch|##a|##cod|##but|##managed|##to|##catch|##a|##bass|.|##The|##cod|<|endoftext|>,-10.931591|-10.615746|-9.309967|-10.040436|-9.695152|-6.8113823|-8.919441|-10.77211|-8.747635|-9.424713|-7.9542923|-4.8091965|-11.124985|-9.952347|-9.0019455|-12.971756
11_cod_failed_managed,Sarah failed to catch a bass but managed to catch a cod. The cod,failed_managed,1,2,Sarah|##failed|##to|##catch|##a|##bass|##but|##managed|##to|##catch|##a|##cod|.|##The|##cod|<|endoftext|>,-10.931591|-10.615746|-9.309967|-10.040436|-9.695152|-5.526108|-8.823181|-11.387386|-8.747604|-10.260521|-7.661339|-5.9907227|-11.25666|-10.097618|-8.786667|-13.012932
11_cod_failed_managed,Sarah failed to catch a bass but managed to catch a cod. The bass,failed_managed,0,2,Sarah|##failed|##to|##catch|##a|##bass|##but|##managed|##to|##catch|##a|##cod|.|##The|##bass|<|endoftext|>,-10.931591|-10.615746|-9.309967|-10.040436|-9.695152|-5.526108|-8.823181|-11.387386|-8.747604|-10.260521|-7.661339|-5.9907227|-11.25666|-10.097618|-7.038368|-12.974556
12_ticket_affirmative_negation,Thomas booked a ticket in advance but he didn't book a hotel room. The ticket,affirmative_negation,1,1,Thomas|##booked|##a|##ticket|##in|##advance|##but|##he|##didn|'t|##book|##a|##hotel|##room|.|##The|##ticket|<|endoftext|>,-11.050579|-10.018494|-7.9837265|-8.171524|-7.743683|-12.878738|-9.789894|-10.438858|-18.821274|-12.463745|-8.904709|-9.698036|-6.710388|-7.6220093|-11.584877|-10.6844635|-7.466858|-12.881294
12_ticket_affirmative_negation,Thomas booked a ticket in advance but he didn't book a hotel room. The room,affirmative_negation,0,1,Thomas|##booked|##a|##ticket|##in|##advance|##but|##he|##didn|'t|##book|##a|##hotel|##room|.|##The|##room|<|endoftext|>,-11.050579|-10.018494|-7.9837265|-8.171524|-7.743683|-12.878738|-9.789894|-10.438858|-18.821274|-12.463745|-8.904709|-9.698036|-6.710388|-7.6220093|-11.584877|-10.6844635|-7.1493073|-12.872139
12_ticket_affirmative_negation,Thomas booked a hotel room in advance but he didn't book a ticket. The room,affirmative_negation,1,2,Thomas|##booked|##a|##hotel|##room|##in|##advance|##but|##he|##didn|'t|##book|##a|##ticket|.|##The|##room|<|endoftext|>,-11.050579|-10.018494|-7.9837265|-6.8978043|-7.0801697|-9.250145|-12.865044|-9.795906|-10.191589|-18.950775|-12.046753|-8.741219|-9.498245|-9.3229065|-11.484993|-10.692963|-7.2479324|-12.918388
12_ticket_affirmative_negation,Thomas booked a hotel room in advance but he didn't book a ticket. The ticket,affirmative_negation,0,2,Thomas|##booked|##a|##hotel|##room|##in|##advance|##but|##he|##didn|'t|##book|##a|##ticket|.|##The|##ticket|<|endoftext|>,-11.050579|-10.018494|-7.9837265|-6.8978043|-7.0801697|-9.250145|-12.865044|-9.795906|-10.191589|-18.950775|-12.046753|-8.741219|-9.498245|-9.3229065|-11.484993|-10.692963|-7.414177|-12.887001
12_ticket_negation_affirmative,Thomas didn't book a ticket in advance but he booked a hotel room. The room,negation_affirmative,1,1,Thomas|##didn|'t|##book|##a|##ticket|##in|##advance|##but|##he|##booked|##a|##hotel|##room|.|##The|##room|<|endoftext|>,-11.050579|-15.425278|-10.782974|-8.246841|-9.575134|-9.122314|-7.700432|-13.187874|-9.584259|-10.01239|-9.074631|-8.313049|-5.729698|-7.679611|-11.107925|-10.45549|-6.99807|-12.853882
12_ticket_negation_affirmative,Thomas didn't book a ticket in advance but he booked a hotel room. The ticket,negation_affirmative,0,1,Thomas|##didn|'t|##book|##a|##ticket|##in|##advance|##but|##he|##booked|##a|##hotel|##room|.|##The|##ticket|<|endoftext|>,-11.050579|-15.425278|-10.782974|-8.246841|-9.575134|-9.122314|-7.700432|-13.187874|-9.584259|-10.01239|-9.074631|-8.313049|-5.729698|-7.679611|-11.107925|-10.45549|-7.5783463|-12.855896
12_ticket_negation_affirmative,Thomas didn't book a hotel room in advance but he booked a ticket. The ticket,negation_affirmative,1,2,Thomas|##didn|'t|##book|##a|##hotel|##room|##in|##advance|##but|##he|##booked|##a|##ticket|.|##The|##ticket|<|endoftext|>,-11.050579|-15.425278|-10.782974|-8.246841|-9.575134|-5.9273148|-6.587059|-9.325455|-14.019806|-9.565567|-9.757538|-8.757271|-8.019569|-8.13028|-11.077362|-10.400917|-7.494644|-12.818207
12_ticket_negation_affirmative,Thomas didn't book a hotel room in advance but he booked a ticket. The room,negation_affirmative,0,2,Thomas|##didn|'t|##book|##a|##hotel|##room|##in|##advance|##but|##he|##booked|##a|##ticket|.|##The|##room|<|endoftext|>,-11.050579|-15.425278|-10.782974|-8.246841|-9.575134|-5.9273148|-6.587059|-9.325455|-14.019806|-9.565567|-9.757538|-8.757271|-8.019569|-8.13028|-11.077362|-10.400917|-7.132988|-12.846092
12_ticket_know_doubt,I know that Thomas booked a ticket in advance but I doubt that he booked a hotel room. The ticket,know_doubt,1,1,I|##know|##that|##Thomas|##booked|##a|##ticket|##in|##advance|##but|##I|##doubt|##that|##he|##booked|##a|##hotel|##room|.|##The|##ticket|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-6.9148254|-10.331886|-8.536171|-8.2439575|-7.144806|-13.424576|-9.145874|-9.601791|-13.986824|-4.8081665|-9.821716|-10.70385|-9.000168|-6.3386536|-6.7580414|-11.00528|-11.135765|-7.308586|-12.8113785
12_ticket_know_doubt,I know that Thomas booked a ticket in advance but I doubt that he booked a hotel room. The room,know_doubt,0,1,I|##know|##that|##Thomas|##booked|##a|##ticket|##in|##advance|##but|##I|##doubt|##that|##he|##booked|##a|##hotel|##room|.|##The|##room|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-6.9148254|-10.331886|-8.536171|-8.2439575|-7.144806|-13.424576|-9.145874|-9.601791|-13.986824|-4.8081665|-9.821716|-10.70385|-9.000168|-6.3386536|-6.7580414|-11.00528|-11.135765|-7.033348|-12.797493
12_ticket_know_doubt,I know that Thomas booked a hotel room in advance but I doubt that he booked a ticket. The room,know_doubt,1,2,I|##know|##that|##Thomas|##booked|##a|##hotel|##room|##in|##advance|##but|##I|##doubt|##that|##he|##booked|##a|##ticket|.|##The|##room|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-6.9148254|-10.331886|-8.536171|-6.6081467|-7.40641|-8.908928|-13.576698|-9.151855|-9.454147|-14.133385|-4.826462|-9.63324|-9.9496|-8.918709|-8.453934|-10.751907|-11.080215|-7.086174|-12.793976
12_ticket_know_doubt,I know that Thomas booked a hotel room in advance but I doubt that he booked a ticket. The ticket,know_doubt,0,2,I|##know|##that|##Thomas|##booked|##a|##hotel|##room|##in|##advance|##but|##I|##doubt|##that|##he|##booked|##a|##ticket|.|##The|##ticket|<|endoftext|>,-5.9291916|-11.287071|-5.565056|-6.9148254|-10.331886|-8.536171|-6.6081467|-7.40641|-8.908928|-13.576698|-9.151855|-9.454147|-14.133385|-4.826462|-9.63324|-9.9496|-8.918709|-8.453934|-10.751907|-11.080215|-7.3457336|-12.767418
12_ticket_doubt_know,I doubt that Thomas booked a ticket in advance but I know that he booked a hotel room. The room,doubt_know,1,1,I|##doubt|##that|##Thomas|##booked|##a|##ticket|##in|##advance|##but|##I|##know|##that|##he|##booked|##a|##hotel|##room|.|##The|##room|<|endoftext|>,-5.9291916|-12.024307|-5.201149|-6.6389694|-11.132187|-8.873047|-8.6278305|-7.1334076|-13.498962|-9.371994|-9.955017|-11.681076|-5.5834274|-9.357483|-9.183998|-8.771797|-6.0117188|-6.9394836|-11.183533|-11.1477585|-7.198044|-12.781265
